t(s)	a(g)
3.7500000000	-0.0002706752
3.7600000000	-0.0003085997
3.7700000000	-0.0003086010
3.7800000000	-0.0002896406
3.7900000000	-0.0003149240
3.8000000000	-0.0002896430
3.8100000000	-0.0002959647
3.8200000000	-0.0003149277
3.8300000000	-0.0003022877
3.8400000000	-0.0003086096
3.8500000000	-0.0002833285
3.8600000000	-0.0003149326
3.8700000000	-0.0002959720
3.8800000000	-0.0003402172
3.8900000000	-0.0002833333
3.9000000000	-0.0003086168
3.9100000000	-0.0003086180
3.9200000000	-0.0002959781
3.9300000000	-0.0003086204
3.9400000000	-0.0003339040
3.9500000000	-0.0002833406
3.9600000000	-0.0002896625
3.9700000000	-0.0002959842
3.9800000000	-0.0003402293
3.9900000000	-0.0002833455
4.0000000000	-0.0003086290
4.0100000000	-0.0003023096
4.0200000000	-0.0003149520
4.0300000000	-0.0003402354
4.0400000000	-0.0002770309
4.0500000000	-0.0003149556
4.0600000000	-0.0003212773
4.0700000000	-0.0003275991
4.0800000000	-0.0003149592
4.0900000000	-0.0003212809
4.1000000000	-0.0003086411
4.1100000000	-0.0003023216
4.1200000000	-0.0003339257
4.1300000000	-0.0003339269
4.1400000000	-0.0003212870
4.1500000000	-0.0003212882
4.1600000000	-0.0003276099
4.1700000000	-0.0002896878
4.1800000000	-0.0003149713
4.1900000000	-0.0003149725
4.2000000000	-0.0003339353
4.2100000000	-0.0003212954
4.2200000000	-0.0003528994
4.2300000000	-0.0003149772
4.2400000000	-0.0003212990
4.2500000000	-0.0003149797
4.2600000000	-0.0003465836
4.2700000000	-0.0002960204
4.2800000000	-0.0003276243
4.2900000000	-0.0002960227
4.3000000000	-0.0003402678
4.3100000000	-0.0002960251
4.3200000000	-0.0003276291
4.3300000000	-0.0003149892
4.3400000000	-0.0003149904
4.3500000000	-0.0003339533
4.3600000000	-0.0002897105
4.3700000000	-0.0003465968
4.3800000000	-0.0003276362
4.3900000000	-0.0003718814
4.4000000000	-0.0003655620
4.4100000000	-0.0003402809
4.4200000000	-0.0003845261
4.4300000000	-0.0003592450
4.4400000000	-0.0003339640
4.4500000000	-0.0003150035
4.4600000000	-0.0003655691
4.4700000000	-0.0003339675
4.4800000000	-0.0003782126
4.4900000000	-0.0003845345
4.5000000000	-0.0003971768
4.5100000000	-0.0003655751
4.5200000000	-0.0003402940
4.5300000000	-0.0003276540
4.5400000000	-0.0003150141
4.5500000000	-0.0003023742
4.5600000000	-0.0003213371
4.5700000000	-0.0002644532
4.5800000000	-0.0003086983
4.5900000000	-0.0003150201
4.6000000000	-0.0003276623
4.6100000000	-0.0002328551
4.6200000000	-0.0002265356
4.6300000000	-0.0002518190
4.6400000000	-0.0002518202
4.6500000000	-0.0002644627
4.6600000000	-0.0002644638
4.6700000000	-0.0002771060
4.6800000000	-0.0002834278
4.6900000000	-0.0002644673
4.7000000000	-0.0003150330
4.7100000000	-0.0002707902
4.7200000000	-0.0003276764
4.7300000000	-0.0003276776
4.7400000000	-0.0003339994
4.7500000000	-0.0003719239
4.7600000000	-0.0003150401
4.7700000000	-0.0003276823
4.7800000000	-0.0003592863
4.7900000000	-0.0003276846
4.8000000000	-0.0003403269
4.8100000000	-0.0003592898
4.8200000000	-0.0003276881
4.8300000000	-0.0003213688
4.8400000000	-0.0002771259
4.8500000000	-0.0003213711
4.8600000000	-0.0002392050
4.8700000000	-0.0002139239
4.8800000000	-0.0002139251
4.8900000000	-0.0002455290
4.9000000000	-0.0002139274
4.9100000000	-0.0002328903
4.9200000000	-0.0002139297
4.9300000000	-0.0002708159
4.9400000000	-0.0002897789
4.9500000000	-0.0002644977
4.9600000000	-0.0002076138
4.9700000000	-0.0001507298
4.9800000000	-0.0001507310
4.9900000000	-0.0001191293
5.0000000000	-0.0001191305
5.0100000000	-0.0002076197
5.0200000000	-0.0002139413
5.0300000000	-0.0002897893
5.0400000000	-0.0002518669
5.0500000000	-0.0002013035
5.0600000000	-0.0002013047
5.0700000000	-0.0001507415
5.0800000000	-0.0001128192
5.0900000000	-0.0001444232
5.1000000000	-0.0001570655
