t(s)	a(g)
5.8800000000	0.0003097840
5.8900000000	-0.0008070897
5.9000000000	-0.0012319879
5.9100000000	-0.0013958777
5.9200000000	-0.0021728336
5.9300000000	-0.0030408388
5.9400000000	-0.0027373418
5.9500000000	-0.0008677948
5.9600000000	0.0014509292
5.9700000000	0.0027438298
5.9800000000	0.0020761332
5.9900000000	0.0000912551
6.0000000000	-0.0016690343
6.0100000000	-0.0022942412
6.0200000000	-0.0020271639
6.0300000000	-0.0014383787
6.0400000000	-0.0010134824
6.0500000000	-0.0006553557
6.0600000000	-0.0001333401
6.0700000000	0.0004675850
6.0800000000	0.0009774607
6.0900000000	0.0009289000
6.1000000000	0.0003765327
6.1100000000	-0.0000422957
6.1200000000	0.0001155223
6.1300000000	0.0006860975
6.1400000000	0.0010442243
6.1500000000	0.0007771450
6.1600000000	0.0000790985
6.1700000000	-0.0005764582
6.1800000000	-0.0009406569
6.1900000000	-0.0010377772
6.2000000000	-0.0004732719
6.2100000000	0.0007346491
6.2200000000	0.0016147923
6.2300000000	0.0014691122
6.2400000000	0.0007285761
6.2500000000	0.0001762087
6.2600000000	0.0000365985
6.2700000000	-0.0003033203
6.2800000000	-0.0014748237
6.2900000000	-0.0031622738
6.3000000000	-0.0040484891
6.3100000000	-0.0031744158
6.3200000000	-0.0011288402
6.3300000000	0.0006617971
6.3400000000	0.0013416316
6.3500000000	0.0010684823
6.3600000000	0.0001944070
6.3700000000	-0.0007403681
6.3800000000	-0.0011167068
6.3900000000	-0.0008678393
6.4000000000	-0.0003883136
6.4100000000	-0.0003883146
6.4200000000	-0.0008678426
6.4300000000	-0.0010985020
6.4400000000	-0.0007343055
6.4500000000	0.0000305084
6.4600000000	0.0006192935
6.4700000000	0.0005343130
6.4800000000	-0.0001698034
6.4900000000	-0.0014566361
6.5000000000	-0.0031501562
6.5100000000	-0.0044491288
6.5200000000	-0.0045341094
6.5300000000	-0.0033565380
6.5400000000	-0.0015719708
6.5500000000	-0.0002426504
6.5600000000	0.0000062168
6.5700000000	-0.0005947102
6.5800000000	-0.0011227979
6.5900000000	-0.0010256795
6.6000000000	-0.0002183759
6.6100000000	0.0007892366
6.6200000000	0.0012202028
6.6300000000	0.0007346048
6.6400000000	-0.0003579890
6.6500000000	-0.0010014059
6.6600000000	-0.0003033615
6.6700000000	0.0014812059
6.6800000000	0.0029865551
6.6900000000	0.0034296611
6.7000000000	0.0031383020
6.7100000000	0.0024281157
6.7200000000	0.0015722502
6.7300000000	0.0005221460
6.7400000000	-0.0010135550
6.7500000000	-0.0024157168
6.7600000000	-0.0028041953
6.7700000000	-0.0018330026
6.7800000000	-0.0000545051
6.7900000000	0.0016147331
6.8000000000	0.0025859259
6.8100000000	0.0028105134
6.8200000000	0.0016936396
6.8300000000	-0.0011288929
6.8400000000	-0.0043277630
6.8500000000	-0.0056570852
6.8600000000	-0.0038846577
6.8700000000	-0.0000909332
6.8800000000	0.0031261450
6.8900000000	0.0040366382
6.9000000000	0.0030108140
6.9100000000	0.0016025823
6.9200000000	0.0008863260
6.9300000000	0.0006131769
6.9400000000	0.0002793283
6.9500000000	-0.0003033887
6.9600000000	-0.0013838425
6.9700000000	-0.0026949547
6.9800000000	-0.0036357993
6.9900000000	-0.0038300388
7.0000000000	-0.0031502040
7.0100000000	-0.0020151222
7.0200000000	-0.0011349787
7.0300000000	-0.0009346706
7.0400000000	-0.0010621405
7.0500000000	-0.0009528820
7.0600000000	-0.0002244874
7.0700000000	0.0009530843
7.0800000000	0.0020760264
7.0900000000	0.0031079191
7.1000000000	0.0042551411
7.1100000000	0.0051413546
7.1200000000	0.0054084324
7.1300000000	0.0052202631
7.1400000000	0.0046861059
7.1500000000	0.0039152204
7.1600000000	0.0027619276
7.1700000000	0.0013415562
7.1800000000	0.0002732427
7.1900000000	0.0000911435
7.2000000000	0.0006677894
7.2100000000	0.0011230359
7.2200000000	0.0008256075
7.2300000000	-0.0002912657
7.2400000000	-0.0017784063
7.2500000000	-0.0028892093
7.2600000000	-0.0032230574
7.2700000000	-0.0028042304
7.2800000000	-0.0019847860
7.2900000000	-0.0012078312
7.3000000000	-0.0002973373
7.3100000000	0.0009045147
7.3200000000	0.0013961813
7.3300000000	0.0006556460
7.3400000000	-0.0008982639
7.3500000000	-0.0020515565
7.3600000000	-0.0021365359
7.3700000000	-0.0013838609
7.3800000000	-0.0003094778
7.3900000000	0.0008073950
7.4000000000	0.0021063666
7.4100000000	0.0035449474
7.4200000000	0.0047467997
7.4300000000	0.0048196395
7.4400000000	0.0030897009
7.4500000000	0.0004492683
7.4600000000	-0.0012381804
7.4700000000	-0.0008497026
7.4800000000	0.0014629526
7.4900000000	0.0041883653
7.5000000000	0.0052930986
7.5100000000	0.0039516378
7.5200000000	0.0010805469
7.5300000000	-0.0015598853
7.5400000000	-0.0031380746
7.5500000000	-0.0034597818
7.5600000000	-0.0030591637
7.5700000000	-0.0027071054
7.5800000000	-0.0026524751
7.5900000000	-0.0021183178
7.6000000000	-0.0007404359
7.6100000000	0.0010198535
7.6200000000	0.0021792169
7.6300000000	0.0020213988
7.6400000000	0.0005342595
7.6500000000	-0.0017055550
7.6600000000	-0.0035508218
7.6700000000	-0.0037754093
7.6800000000	-0.0020211895
7.6900000000	0.0005342650
7.7000000000	0.0021610157
7.7100000000	0.0023977456
7.7200000000	0.0017968208
7.7300000000	0.0009470277
7.7400000000	0.0004128726
7.7500000000	0.0006860224
7.7600000000	0.0017239872
7.7700000000	0.0032293390
7.7800000000	0.0049532094
7.7900000000	0.0065010511
7.8000000000	0.0073508472
7.8100000000	0.0069563016
7.8200000000	0.0054448834
7.8300000000	0.0035935474
7.8400000000	0.0017907711
7.8500000000	-0.0000727047
7.8600000000	-0.0016569624
7.8700000000	-0.0028284626
7.8800000000	-0.0042366911
7.8900000000	-0.0065068541
7.9000000000	-0.0094265028
7.9100000000	-0.0116723858
7.9200000000	-0.0123340089
7.9300000000	-0.0119212491
7.9400000000	-0.0111867813
7.9500000000	-0.0100759758
7.9600000000	-0.0084006640
7.9700000000	-0.0063672245
7.9800000000	-0.0041820358
7.9900000000	-0.0017540487
8.0000000000	0.0010927658
8.0100000000	0.0041459591
8.0200000000	0.0068228147
8.0300000000	0.0081582091
8.0400000000	0.0077393853
8.0500000000	0.0060155197
8.0600000000	0.0034661398
8.0700000000	0.0008682001
8.0800000000	-0.0007403357
8.0900000000	-0.0005521633
8.1000000000	0.0012020589
8.1100000000	0.0032537094
8.1200000000	0.0050140019
8.1300000000	0.0064647263
8.1400000000	0.0076605126
8.1500000000	0.0083707020
8.1600000000	0.0083160767
8.1700000000	0.0074420067
8.1800000000	0.0054267840
8.1900000000	0.0022582691
8.2000000000	-0.0012623035
8.2100000000	-0.0044490281
8.2200000000	-0.0068648677
8.2300000000	-0.0078785464
8.2400000000	-0.0071744261
8.2500000000	-0.0052563135
8.2600000000	-0.0030286330
8.2700000000	-0.0014261584
8.2800000000	-0.0009162764
8.2900000000	-0.0009891106
8.3000000000	-0.0009466155
8.3100000000	-0.0004792230
8.3200000000	0.0000974288
8.3300000000	0.0005344717
8.3400000000	0.0002977489
8.3500000000	-0.0011772455
8.3600000000	-0.0033442155
8.3700000000	-0.0044853620
8.3800000000	-0.0029800058
8.3900000000	0.0008744254
8.4000000000	0.0054147623
8.4100000000	0.0090628150
8.4200000000	0.0108109701
8.4300000000	0.0107988369
8.4400000000	0.0092145839
8.4500000000	0.0059671618
8.4600000000	0.0014146984
8.4700000000	-0.0033137937
8.4800000000	-0.0068343637
8.4900000000	-0.0082425873
8.5000000000	-0.0076598637
8.5100000000	-0.0061120163
8.5200000000	-0.0049101565
8.5300000000	-0.0047826797
8.5400000000	-0.0047159023
8.5500000000	-0.0041513881
8.5600000000	-0.0040057010
8.5700000000	-0.0056931419
8.5800000000	-0.0096568178
8.5900000000	-0.0142214198
8.6000000000	-0.0170318031
8.6100000000	-0.0168436258
8.6200000000	-0.0137540071
8.6300000000	-0.0091165485
8.6400000000	-0.0044790898
8.6500000000	-0.0008674544
8.6600000000	0.0013480904
8.6700000000	0.0016880175
8.6800000000	0.0001826766
8.6900000000	-0.0018507506
8.7000000000	-0.0030708032
8.7100000000	-0.0032589621
8.7200000000	-0.0027612156
8.7300000000	-0.0015168636
8.7400000000	0.0009232705
8.7500000000	0.0051661831
8.7600000000	0.0106655776
8.7700000000	0.0155154866
8.7800000000	0.0179495511
8.7900000000	0.0175671544
8.8000000000	0.0149388722
8.8100000000	0.0113879564
8.8200000000	0.0074546330
8.8300000000	0.0024165770
8.8400000000	-0.0031677755
8.8500000000	-0.0076534647
8.8600000000	-0.0095472810
8.8700000000	-0.0087642444
8.8800000000	-0.0065851168
8.8900000000	-0.0048005365
8.9000000000	-0.0040357094
8.9100000000	-0.0040660470
8.9200000000	-0.0044423723
8.9300000000	-0.0048308373
8.9400000000	-0.0051221830
8.9500000000	-0.0052374995
8.9600000000	-0.0046729804
8.9700000000	-0.0033861358
8.9800000000	-0.0023117397
8.9900000000	-0.0023117265
9.0000000000	-0.0032707670
9.0100000000	-0.0040841283
9.0200000000	-0.0035985180
9.0300000000	-0.0012919191
9.0400000000	0.0027385484
9.0500000000	0.0072606829
9.0600000000	0.0103624468
9.0700000000	0.0113518646
9.0800000000	0.0107388129
9.0900000000	0.0092274072
9.1000000000	0.0075460427
9.1100000000	0.0065505839
9.1200000000	0.0059132529
9.1300000000	0.0044018476
9.1400000000	0.0013850924
9.1500000000	-0.0026635559
9.1600000000	-0.0061659079
9.1700000000	-0.0071249461
9.1800000000	-0.0046605267
9.1900000000	-0.0000655509
9.2000000000	0.0041166678
9.2100000000	0.0058223427
9.2200000000	0.0044384078
9.2300000000	0.0011060157
9.2400000000	-0.0018439689
9.2500000000	-0.0030518744
9.2600000000	-0.0033189362
9.2700000000	-0.0042961832
9.2800000000	-0.0061475042
9.2900000000	-0.0073189896
9.3000000000	-0.0063720588
9.3100000000	-0.0031246128
9.3200000000	0.0012457761
9.3300000000	0.0049059797
9.3400000000	0.0065570265
9.3500000000	0.0064477850
9.3600000000	0.0057133374
9.3700000000	0.0052095486
9.3800000000	0.0051913567
9.3900000000	0.0054948728
9.4000000000	0.0058651587
9.4100000000	0.0058469671
9.4200000000	0.0044326848
9.4300000000	0.0008939163
9.4400000000	-0.0040591528
9.4500000000	-0.0079863986
9.4600000000	-0.0084173468
9.4700000000	-0.0051638291
9.4800000000	-0.0002350021
9.4900000000	0.0043721172
9.5000000000	0.0077895241
9.5100000000	0.0095376921
9.5200000000	0.0088335961
9.5300000000	0.0052705490
9.5400000000	0.0002082216
9.5500000000	-0.0037979327
9.5600000000	-0.0048905056
