t(s)	a(g)
6.15	0.00414
6.16	0.00050
6.17	0.00353
6.18	0.00410
6.19	0.00344
6.2	0.00230
6.21	0.00225
6.22	-0.00159
6.23	0.00274
6.24	-0.00110
6.25	-0.00131
6.26	-0.00378
6.27	-0.00098
6.28	0.00231
6.29	0.00139
6.3	-0.00210
6.31	-0.00359
6.32	-0.00291
6.33	0.00170
6.34	0.00225
6.35	0.00070
6.36	0.00162
6.37	0.00065
6.38	-0.00146
6.39	0.00070
6.4	-0.00149
6.41	-0.00141
6.42	-0.00917
6.43	0.00109
6.44	0.00063
6.45	0.00130
6.46	0.00130
6.47	0.00089
6.48	-0.00167
6.49	0.00084
6.5	-0.00659
6.51	-0.00227
6.52	0.00095
6.53	0.00303
6.54	0.00437
6.55	-0.00191
6.56	-0.00183
6.57	-0.00212
6.58	0.00057
6.59	-0.00402
6.6	-0.00112
6.61	0.00120
6.62	0.00100
6.63	0.00004
6.64	0.00359
6.65	0.00436
6.66	0.00840
6.67	0.00603
6.68	0.00201
6.69	0.00382
6.7	0.00152
6.71	-0.00146
6.72	-0.00238
6.73	0.00003
6.74	-0.00021
6.75	-0.00116
6.76	0.00105
6.77	0.00398
6.78	-0.00129
6.79	0.00194
6.8	0.00126
6.81	-0.00046
6.82	0.00177
6.83	0.00004
6.84	0.00099
6.85	0.00257
6.86	0.00602
6.87	0.00861
6.88	0.00526
6.89	0.00437
6.9	0.00242
6.91	0.00122
6.92	0.00050
6.93	0.00128
6.94	0.00175
6.95	0.00263
6.96	0.00389
6.97	0.00016
6.98	-0.00568
6.99	-0.00211
7	0.00015
7.01	-0.00046
7.02	0.00284
7.03	-0.00317
7.04	-0.00175
7.05	0.00129
7.06	0.00117
7.07	0.00019
7.08	-0.00284
7.09	-0.00015
7.1	0.00223
7.11	-0.00163
7.12	-0.00071
7.13	-0.00132
7.14	-0.00293
7.15	0.00317
7.16	-0.00090
7.17	-0.00617
7.18	0.00154
7.19	-0.00457
7.2	0.00089
7.21	-0.00003
7.22	0.00158
7.23	-0.00035
7.24	-0.00233
7.25	-0.00476
7.26	-0.00194
7.27	-0.00311
7.28	-0.00027
7.29	-0.00169
7.3	0.00185
7.31	0.00349
7.32	-0.00043
7.33	0.00178
7.34	0.00164
7.35	0.00216
7.36	-0.00529
7.37	-0.00201
7.38	0.00106
7.39	0.00796
7.4	0.00446
7.41	0.00384
7.42	0.00006
7.43	0.00512
7.44	-0.00147
7.45	-0.00157
7.46	-0.00354
7.47	-0.00193
7.48	0.00362
7.49	0.00513
7.5	-0.00035
7.51	0.00291
7.52	-0.00284
7.53	-0.00218
7.54	-0.00212
7.55	-0.00320
7.56	-0.00395
7.57	-0.00109
7.58	0.00130
7.59	-0.00141
7.6	-0.00042
7.61	0.00248
7.62	0.00066
7.63	0.00081
7.64	0.00039
7.65	0.00014
7.66	0.00272
7.67	0.00671
7.68	0.00018
7.69	-0.00013
7.7	-0.00323
7.71	-0.00335
7.72	-0.00001
7.73	-0.00410
7.74	-0.00006
7.75	0.00597
7.76	0.00425
7.77	-0.00001
7.78	0.00049
7.79	0.00095
7.8	0.00250
7.81	-0.00206
7.82	-0.00063
